Pokemon,Type1,Type2,Tier,HP,Atk,Def,SpA,SpD,Spe
Abomasnow,Grass,Ice,NU,90,92,75,92,85,60
Accelgor,Bug,,RU,80,70,40,100,60,145
Aegislash,Steel,Ghost,OU,60,50,140,50,140,60
Aegislash-Blade,Steel,Ghost,OU,60,140,50,140,50,60
Alakazam,Psychic,,OU,55,50,45,135,95,120
Alcremie,Fairy,,NU,65,60,75,110,121,64
Amoonguss,Grass,Poison,OU,114,85,70,85,80,30
Appletun,Grass,Dragon,PUBL,110,85,80,100,80,30
Araquanid,Water,Bug,UU,68,70,92,50,132,42
Arcanine,Fire,,UU,90,110,80,100,80,95
Arctovish,Water,Ice,NU,90,90,100,80,90,55
Arctozolt,Electric,Ice,PUBL,90,100,90,90,80,55
Aromatisse,Fairy,,RU,101,72,72,99,89,29
Alcremie,Fairy,,NU,65,60,75,110,121,64
Amoonguss,Grass,Poison,OU,114,85,70,85,80,30
Appletun,Grass,Dragon,PUBL,110,85,80,100,80,30
Araquanid,Water,Bug,UU,68,70,92,50,132,42
Arcanine,Fire,,UU,90,110,80,100,80,95
Arctovish,Water,Ice,NU,90,90,100,80,90,55
Arctozolt,Electric,Ice,PUBL,90,100,90,90,80,55
Aromatisse,Fairy,,RU,101,72,72,99,89,29
Avalugg,Ice,,NU,95,117,184,44,46,28
Azumarill,Water,Fairy,OU,100,50,80,60,80,50
Barbaracle,Rock,Water,UU,72,105,115,54,86,68
Barraskewda,Water,,RUBL,61,123,60,60,50,136
Barbaracle,Rock,Water,UU,72,105,115,54,86,68
Barraskewda,Water,,RUBL,61,123,60,60,50,136
Basculin,Water,,PUBL,70,92,65,80,55,98
Basculin-Blue-Striped,Water,,PUBL,70,92,65,80,55,98
Beartic,Ice,,Untiered,95,130,80,70,80,50
Beheeyem,Psychic,,PU,75,75,75,125,95,40
Bellossom,Grass,,PU,75,80,95,90,100,50
Bewear,Normal,Fighting,RU,120,125,80,55,60,60
Bisharp,Dark,Steel,OU,65,125,100,60,70,70
Blastoise,Water,,UU,79,83,100,85,105,78
Blissey,Normal,,OU,255,10,10,75,135,55
Boltund,Electric,,NU,69,90,60,90,60,121
Bouffalant,Normal,,OU,95,110,95,40,95,55
Bouffalant,Normal,,OU,95,110,95,40,95,55
Braviary,Normal,Flying,RU,100,123,75,57,75,80
Bronzong,Steel,Psychic,UU,67,89,116,79,116,33
Butterfree,Bug,Flying,NU,60,45,50,90,80,70
Carkol,Rock,Fire,PU,80,60,90,60,70,50
Celebi,Psychic,Grass,UU,100,100,100,100,100,100
Centiskorch,Fire,Bug,RUBL,100,115,65,90,90,65
Chandelure,Ghost,Fire,UU,60,55,90,145,90,80
Centiskorch,Fire,Bug,RUBL,100,115,65,90,90,65
Chandelure,Ghost,Fire,UU,60,55,90,145,90,80
Chansey,Normal,,UUBL,250,5,5,35,105,50
Charizard,Fire,Flying,RU,78,84,78,109,85,100
Cherrim,Grass,,Untiered,70,60,70,87,78,85
Cherrim-Sunshine,Grass,,Untiered,70,60,70,87,78,85
Cinccino,Normal,,RU,75,95,60,65,60,115
Cinderace,Fire,,OU,80,116,75,65,75,119
Clawitzer,Water,,OU,71,73,88,120,89,59
Claydol,Ground,Psychic,RU,60,70,105,70,120,75
Clawitzer,Water,,OU,71,73,88,120,89,59
Claydol,Ground,Psychic,RU,60,70,105,70,120,75
Clefable,Fairy,,OU,95,70,73,95,90,60
Clefairy,Fairy,,NU,70,45,48,60,65,35
Cloyster,Water,Ice,OU,50,95,180,85,45,70
Coalossal,Rock,Fire,RU,110,80,120,80,90,30
Cobalion,Steel,Fighting,UU,91,90,129,90,72,108
Cofagrigus,Ghost,,NU,58,50,145,95,105,30
Comfey,Fairy,,OU,51,52,90,82,110,100
Conkeldurr,Fighting,,OU,105,140,95,55,65,45
Copperajah,Steel,,RU,122,130,69,80,69,30
Corsola,Water,Rock,PU,65,55,95,65,95,35
Corsola-Galar,Ghost,,RU,60,55,100,65,100,30
Corsola,Water,Rock,PU,65,55,95,65,95,35
Corsola-Galar,Ghost,,RU,60,55,100,65,100,30
Corviknight,Flying,Steel,OU,98,87,105,53,85,67
Cramorant,Flying,Water,RU,70,85,55,85,95,85
Cramorant-Gorging,Flying,Water,RU,70,85,55,85,95,85
Cramorant-Gulping,Flying,Water,RU,70,85,55,85,95,85
Crawdaunt,Water,Dark,UUBL,63,120,85,90,55,55
Crustle,Bug,Rock,PU,70,105,125,65,75,45
Cursola,Ghost,,NU,60,95,50,145,130,30
Cursola,Ghost,,NU,60,95,50,145,130,30
Darmanitan,Fire,,UU,105,140,55,30,55,95
Darmanitan-Zen,Fire,Psychic,UU,105,30,105,140,105,55
Decidueye,Grass,Ghost,RU,78,107,75,100,100,70
Dedenne,Electric,Fairy,OU,67,58,57,81,67,101
Delibird,Ice,Flying,Untiered,45,55,45,65,45,75
Dhelmise,Ghost,Grass,RU,70,131,100,86,90,40
Diggersby,Normal,Ground,UUBL,85,56,77,50,77,78
Ditto,Normal,,UU,48,48,48,48,48,48
Ditto,Normal,,UU,48,48,48,48,48,48
Doublade,Steel,Ghost,UU,59,110,150,45,49,35
Dracozolt,Electric,Dragon,UUBL,90,100,90,80,70,75
Dragalge,Poison,Dragon,OU,65,75,90,97,123,44
Dragapult,Dragon,Ghost,OU,88,120,75,100,75,142
Drampa,Normal,Dragon,RU,78,60,85,135,91,36
Drapion,Poison,Dark,RU,70,90,110,60,75,95
Drednaw,Water,Rock,NU,90,115,90,48,68,74
Drifblim,Ghost,Flying,NU,150,80,44,90,54,80
Druddigon,Dragon,,OU,77,120,90,60,90,48
Druddigon,Dragon,,OU,77,120,90,60,90,48
Dubwool,Normal,,PU,72,80,100,60,90,88
Dugtrio,Ground,,RU,35,100,50,50,70,120
Dugtrio-Alola,Ground,Steel,NU,35,100,60,50,70,110
Dunsparce,Normal,,OU,100,70,70,65,65,45
Duraludon,Steel,Dragon,RU,70,95,115,120,50,85
Durant,Bug,Steel,UUBL,58,109,112,48,48,109
Dusclops,Ghost,,PU,40,70,130,60,130,25
Dusknoir,Ghost,,PU,45,100,135,65,135,45
Eiscue,Ice,,Untiered,75,80,110,65,90,50
Eiscue-Noice,Ice,,Untiered,75,80,70,65,50,130
Eldegoss,Grass,,NU,60,50,90,80,120,60
Eiscue,Ice,,Untiered,75,80,110,65,90,50
Eiscue-Noice,Ice,,Untiered,75,80,70,65,50,130
Eldegoss,Grass,,NU,60,50,90,80,120,60
Emolga,Electric,Flying,OU,55,75,60,75,60,103
Escavalier,Bug,Steel,UU,70,135,105,60,105,20
Espeon,Psychic,,UU,65,65,60,130,95,110
Excadrill,Ground,Steel,OU,110,135,60,50,65,88
Exeggutor,Grass,Psychic,OU,95,95,85,125,75,55
Exeggutor-Alola,Grass,Dragon,OU,95,105,85,125,75,45
Exploud,Normal,,OU,104,91,63,91,73,68
Falinks,Fighting,,PU,65,100,100,70,60,75
Farfetch'd,Normal,Flying,PU,52,90,55,58,62,60
Ferroseed,Grass,Steel,NU,44,50,91,24,86,10
Ferroseed,Grass,Steel,NU,44,50,91,24,86,10
Ferrothorn,Grass,Steel,OU,74,94,131,54,116,20
Flapple,Grass,Dragon,NU,70,110,80,95,60,70
Flareon,Fire,,NU,65,130,60,95,110,65
Flygon,Ground,Dragon,UU,80,100,80,80,80,100
Fraxure,Dragon,,PU,66,117,70,40,50,67
Froslass,Ice,Ghost,NU,70,80,70,80,70,110
Frosmoth,Ice,Bug,RU,70,65,60,125,90,65
Gallade,Psychic,Fighting,RU,68,125,65,65,115,80
Galvantula,Bug,Electric,RU,70,77,60,97,60,108
Garbodor,Poison,,NU,80,95,82,60,82,75
Galvantula,Bug,Electric,RU,70,77,60,97,60,108
Garbodor,Poison,,NU,80,95,82,60,82,75
Gardevoir,Psychic,Fairy,UU,68,65,65,125,115,80
Gastrodon,Water,Ground,RU,111,83,68,92,82,39
Gengar,Ghost,Poison,OU,60,65,60,130,75,110
Gigalith,Rock,,UU,85,135,130,60,80,25
Glaceon,Ice,,PU,65,60,110,130,95,65
Glalie,Ice,,Untiered,80,80,80,80,80,80
Golduck,Water,,OU,80,82,78,95,80,85
Golisopod,Bug,Water,UU,75,125,140,60,90,40
Golurk,Ground,Ghost,PUBL,89,124,80,55,80,55
Goodra,Dragon,,RUBL,90,100,70,110,150,80
Goodra,Dragon,,RUBL,90,100,70,110,150,80
Gothitelle,Psychic,,PU,70,55,95,95,110,65
Gourgeist,Ghost,Grass,PUBL,65,90,122,58,75,84
Gourgeist-Large,Ghost,Grass,PUBL,75,95,122,58,75,69
Gourgeist-Small,Ghost,Grass,NU,55,85,122,58,75,99
Gourgeist-Super,Ghost,Grass,PUBL,85,100,122,58,75,54
Grapploct,Fighting,,PU,80,118,90,70,80,42
Greedent,Normal,,Untiered,120,95,95,55,75,20
Grimmsnarl,Dark,Fairy,OU,95,120,65,95,75,60
Gurdurr,Fighting,,NU,85,105,85,40,50,40
Gyarados,Water,Flying,UUBL,95,125,79,60,100,81
Gyarados,Water,Flying,UUBL,95,125,79,60,100,81
Hatterene,Psychic,Fairy,OU,57,90,95,136,103,29
Hattrem,Psychic,,NU,57,40,65,86,73,49
Haunter,Ghost,Poison,NUBL,45,50,45,115,55,95
Hawlucha,Fighting,Flying,OU,78,92,75,74,63,118
Haxorus,Dragon,,UUBL,76,147,90,60,70,97
Heatmor,Fire,,PU,85,97,66,105,66,65
Heliolisk,Electric,Normal,UU,62,55,52,109,94,109
Heracross,Bug,Fighting,OU,80,125,75,40,95,85
Hippowdon,Ground,,OU,108,112,118,68,72,47
Hitmonchan,Fighting,,NU,50,105,79,35,110,76
Hitmonlee,Fighting,,RU,50,120,53,35,110,87
Hitmontop,Fighting,,PUBL,50,95,95,35,110,70
Hitmonchan,Fighting,,NU,50,105,79,35,110,76
Hitmonlee,Fighting,,RU,50,120,53,35,110,87
Hitmontop,Fighting,,PUBL,50,95,95,35,110,70
Hydreigon,Dark,Dragon,OU,92,105,90,125,90,98
Incineroar,Fire,Dark,UU,95,115,90,80,90,60
Indeedee,Psychic,Normal,RUBL,60,65,55,105,95,95
Indeedee-F,Psychic,Normal,NUBL,70,55,65,95,105,85
Inteleon,Water,,RUBL,70,85,65,125,65,120
Jellicent,Water,Ghost,RU,100,60,70,85,105,60
Jirachi,Steel,Psychic,OU,100,100,100,100,100,100
Jellicent,Water,Ghost,RU,100,60,70,85,105,60
Jirachi,Steel,Psychic,OU,100,100,100,100,100,100
Jolteon,Electric,,NU,65,65,60,110,95,130
Kangaskhan,Normal,,OU,105,95,80,40,80,90
Keldeo,Water,Fighting,UU,91,72,90,129,90,108
Keldeo-Resolute,Water,Fighting,UU,91,72,90,129,90,108
Kingdra,Water,Dragon,OU,75,95,95,95,95,85
Kingler,Water,,NUBL,55,130,115,50,50,75
Klefki,Steel,Fairy,OU,57,80,91,80,87,75
Klinklang,Steel,,NU,60,100,115,70,85,90
Kommo-o,Dragon,Fighting,OU,75,110,125,100,105,85
Klinklang,Steel,,NU,60,100,115,70,85,90
Kommo-o,Dragon,Fighting,OU,75,110,125,100,105,85
Krookodile,Ground,Dark,OU,95,117,80,65,70,92
Kyurem,Dragon,Ice,OU,125,130,90,130,90,95
Lanturn,Water,Electric,NU,125,58,58,76,76,67
Lapras,Water,Ice,PU,130,85,80,85,95,60
Leafeon,Grass,,PU,65,110,130,60,65,95
Lickilicky,Normal,,OU,110,85,95,80,95,50
Liepard,Dark,,NU,64,88,50,88,50,106
Lickilicky,Normal,,OU,110,85,95,80,95,50
Liepard,Dark,,NU,64,88,50,88,50,106
Lilligant,Grass,,OU,70,60,75,110,75,90
Linoone,Normal,,NUBL,78,70,61,50,61,100
Lopunny,Normal,,OU,65,76,84,54,96,105
Lucario,Fighting,Steel,UU,70,110,70,115,70,90
Ludicolo,Water,Grass,PU,80,70,70,90,100,70
Lunatone,Rock,Psychic,Untiered,90,55,65,95,85,70
Lurantis,Grass,,OU,70,105,90,80,90,45
Luxray,Electric,,OU,80,120,79,95,79,70
Lurantis,Grass,,OU,70,105,90,80,90,45
Luxray,Electric,,OU,80,120,79,95,79,70
Lycanroc,Rock,,OU,75,115,65,55,65,112
Lycanroc-Dusk,Rock,,OU,75,117,65,55,65,110
Lycanroc-Midnight,Rock,,OU,85,115,75,55,75,82
Machamp,Fighting,,UU,90,130,80,65,85,55
Magearna,Steel,Fairy,OU,80,95,115,130,115,65
Magearna-Original,Steel,Fairy,OU,80,95,115,130,115,65
Magneton,Electric,Steel,PUBL,50,60,95,120,70,70
Magnezone,Electric,Steel,OU,70,70,115,130,90,60
Malamar,Dark,Psychic,NU,86,92,88,68,75,73
Mamoswine,Ice,Ground,UUBL,110,130,80,70,60,80
Mandibuzz,Dark,Flying,OU,110,65,105,55,95,80
Manectric,Electric,,PU,70,75,60,105,60,105
Mamoswine,Ice,Ground,UUBL,110,130,80,70,60,80
Mandibuzz,Dark,Flying,OU,110,65,105,55,95,80
Manectric,Electric,,PU,70,75,60,105,60,105
Mantine,Water,Flying,UU,85,40,70,80,140,70
Maractus,Grass,,Untiered,75,86,67,106,67,60
Mareanie,Poison,Water,PU,50,53,62,43,52,45
Marowak,Ground,,OU,60,80,110,50,80,45
Marowak-Alola,Fire,Ghost,OU,60,80,110,50,80,45
Mawile,Steel,Fairy,PU,50,85,85,55,55,50
Meltan,Steel,,PU,46,65,65,55,35,34
Meowstic-F,Psychic,,PU,74,48,76,83,81,104
Meowstic-M,Psychic,,PU,74,48,76,83,81,104
Mew,Psychic,,OU,100,100,100,100,100,100
Mienshao,Fighting,,OU,65,125,60,95,60,105
Milotic,Water,,UU,95,60,79,100,125,81
Miltank,Normal,,OU,95,80,105,40,70,100
Mimikyu,Ghost,Fairy,OU,55,90,80,50,105,96
Mimikyu-Busted,Ghost,Fairy,OU,55,90,80,50,105,96
Morpeko,Electric,Dark,NU,58,95,58,70,58,97
Morpeko-Hangry,Electric,Dark,NU,58,95,58,70,58,97
Mr. Mime,Psychic,Fairy,PU,40,45,65,100,120,90
Morpeko,Electric,Dark,NU,58,95,58,70,58,97
Morpeko-Hangry,Electric,Dark,NU,58,95,58,70,58,97
Mr. Mime,Psychic,Fairy,PU,40,45,65,100,120,90
Mr. Mime-Galar,Ice,Psychic,PU,50,65,65,90,90,100
Mr. Rime,Ice,Psychic,PU,80,85,75,110,100,70
Mudsdale,Ground,,RU,100,125,100,55,85,35
Musharna,Psychic,,PU,116,55,85,107,95,29
Necrozma,Psychic,,UU,97,107,101,127,89,79
Ninetales,Fire,,RU,73,76,75,81,100,100
Ninetales-Alola,Ice,Fairy,OU,73,67,75,81,100,109
Ninjask,Bug,Flying,NU,61,90,45,50,50,160
Noctowl,Normal,Flying,PUBL,100,50,50,86,96,70
Ninetales-Alola,Ice,Fairy,OU,73,67,75,81,100,109
Ninjask,Bug,Flying,NU,61,90,45,50,50,160
Noctowl,Normal,Flying,PUBL,100,50,50,86,96,70
Noivern,Flying,Dragon,UU,85,70,80,97,80,123
Obstagoon,Dark,Normal,UUBL,93,90,101,60,81,95
Octillery,Water,,Untiered,75,105,75,105,75,45
Oranguru,Normal,Psychic,Untiered,90,60,80,90,110,60
Orbeetle,Bug,Psychic,NU,60,45,110,80,120,90
Palossand,Ghost,Ground,OU,85,75,110,100,75,35
Palpitoad,Water,Ground,PU,75,65,55,65,55,69
Pangoro,Fighting,Dark,UU,95,124,78,69,71,58
Passimian,Fighting,,RU,100,120,90,40,60,80
Pawniard,Dark,Steel,PU,45,85,70,40,40,60
Pelipper,Water,Flying,UU,60,50,100,95,70,65
Passimian,Fighting,,RU,100,120,90,40,60,80
Pawniard,Dark,Steel,PU,45,85,70,40,40,60
Pelipper,Water,Flying,UU,60,50,100,95,70,65
Perrserker,Steel,,NU,70,110,100,50,60,50
Persian,Normal,,Untiered,65,70,60,65,65,115
Persian-Alola,Dark,,NU,65,60,60,75,65,115
Pikachu,Electric,,PU,35,55,40,50,50,90
Pikachu-Alola,Electric,,PU,35,55,40,50,50,90
Pikachu-Hoenn,Electric,,PU,35,55,40,50,50,90
Pikachu-Kalos,Electric,,PU,35,55,40,50,50,90
Pikachu-Original,Electric,,PU,35,55,40,50,50,90
Pikachu-Partner,Electric,,PU,35,55,40,50,50,90
Pikachu-Sinnoh,Electric,,PU,35,55,40,50,50,90
Pikachu-Unova,Electric,,PU,35,55,40,50,50,90
Piloswine,Ice,Ground,NU,100,100,80,60,60,50
Pikachu-Unova,Electric,,PU,35,55,40,50,50,90
Piloswine,Ice,Ground,NU,100,100,80,60,60,50
Pincurchin,Electric,,Untiered,48,101,95,91,85,15
Pinsir,Bug,,OU,65,125,100,55,70,85
Politoed,Water,,OU,90,75,75,90,100,70
Poliwrath,Water,Fighting,OU,90,95,95,70,90,70
Polteageist,Ghost,,UU,60,65,65,134,114,70
Polteageist-Antique,Ghost,,UU,60,65,65,134,114,70
Porygon-Z,Normal,,OU,85,80,70,135,75,90
Porygon2,Normal,,NUBL,85,80,90,105,95,60
Primarina,Water,Fairy,OU,80,74,74,126,116,60
Pyukumuku,Water,,PU,55,60,130,30,130,5
Quagsire,Water,Ground,NU,95,85,85,65,65,35
Qwilfish,Water,Poison,NU,65,95,85,55,55,85
Raichu,Electric,,PU,60,90,55,90,80,110
Raichu-Alola,Electric,Psychic,RU,60,85,50,95,85,110
Rapidash,Fire,,NU,65,100,70,80,80,105
Rapidash-Galar,Psychic,Fairy,PUBL,65,100,70,80,80,105
Reuniclus,Psychic,,UU,110,65,75,125,85,30
Rhydon,Ground,Rock,RU,105,130,120,45,45,40
Reuniclus,Psychic,,UU,110,65,75,125,85,30
Rhydon,Ground,Rock,RU,105,130,120,45,45,40
Rhyperior,Ground,Rock,UU,115,140,130,55,55,40
Ribombee,Bug,Fairy,UU,60,55,60,95,70,124
Rillaboom,Grass,,RU,100,125,90,60,70,85
Roselia,Grass,Poison,PU,50,60,45,100,80,65
Roserade,Grass,Poison,UU,60,70,65,125,105,90
Rotom,Electric,Ghost,NU,50,50,77,95,77,91
Rotom-Fan,Electric,Flying,NU,50,65,107,105,107,86
Rotom-Frost,Electric,Ice,NU,50,65,107,105,107,86
Rotom-Heat,Electric,Fire,OU,50,65,107,105,107,86
Rotom-Mow,Electric,Grass,RU,50,65,107,105,107,86
Rotom-Frost,Electric,Ice,NU,50,65,107,105,107,86
Rotom-Heat,Electric,Fire,OU,50,65,107,105,107,86
Rotom-Mow,Electric,Grass,RU,50,65,107,105,107,86
Rotom-Wash,Electric,Water,UU,50,65,107,105,107,86
Runerigus,Ground,Ghost,RU,58,95,145,50,105,30
Sableye,Dark,Ghost,RU,50,75,75,65,65,50
Salazzle,Poison,Fire,RU,68,64,60,111,60,117
Sandaconda,Ground,,NU,72,107,125,65,70,71
Sandslash,Ground,,OU,75,100,110,45,55,65
Sandslash-Alola,Ice,Steel,OU,75,100,120,25,65,65
Sawk,Fighting,,NU,75,125,75,30,75,85
Scizor,Bug,Steel,OU,70,130,100,55,80,65
Sawk,Fighting,,NU,75,125,75,30,75,85
Scizor,Bug,Steel,OU,70,130,100,55,80,65
Scolipede,Bug,Poison,OU,60,100,89,55,69,112
Scrafty,Dark,Fighting,RU,65,90,115,45,115,58
Scyther,Bug,Flying,PUBL,70,110,80,55,80,105
Seaking,Water,,Untiered,80,92,65,65,80,68
Seismitoad,Water,Ground,OU,105,95,75,85,75,74
Sharpedo,Water,Dark,OU,70,120,40,95,40,95
Shedinja,Bug,Ghost,Untiered,1,90,45,30,30,40
Shiftry,Grass,Dark,RUBL,90,100,60,90,60,80
Shiinotic,Grass,Fairy,PU,60,45,80,90,100,30
Shiftry,Grass,Dark,RUBL,90,100,60,90,60,80
Shiinotic,Grass,Fairy,PU,60,45,80,90,100,30
Shuckle,Bug,Rock,OU,20,10,230,10,230,5
Sigilyph,Psychic,Flying,RUBL,72,58,80,103,80,97
Silvally,Normal,,PUBL,95,95,95,95,95,95
Silvally-Bug,Bug,,PUBL,95,95,95,95,95,95
Silvally-Dark,Dark,,NU,95,95,95,95,95,95
Silvally-Dragon,Dragon,,NU,95,95,95,95,95,95
Silvally-Electric,Electric,,PUBL,95,95,95,95,95,95
Silvally-Fairy,Fairy,,RU,95,95,95,95,95,95
Silvally-Fighting,Fighting,,PUBL,95,95,95,95,95,95
Silvally-Fire,Fire,,NU,95,95,95,95,95,95
Silvally-Flying,Flying,,PUBL,95,95,95,95,95,95
Silvally-Ghost,Ghost,,NU,95,95,95,95,95,95
Silvally-Grass,Grass,,PUBL,95,95,95,95,95,95
Silvally-Ground,Ground,,PUBL,95,95,95,95,95,95
Silvally-Ice,Ice,,Untiered,95,95,95,95,95,95
Silvally-Poison,Poison,,PUBL,95,95,95,95,95,95
Silvally-Ground,Ground,,PUBL,95,95,95,95,95,95
Silvally-Ice,Ice,,Untiered,95,95,95,95,95,95
Silvally-Poison,Poison,,PUBL,95,95,95,95,95,95
Silvally-Psychic,Psychic,,PUBL,95,95,95,95,95,95
Silvally-Rock,Rock,,Untiered,95,95,95,95,95,95
Silvally-Steel,Steel,,NU,95,95,95,95,95,95
Silvally-Water,Water,,NU,95,95,95,95,95,95
Sirfetch'd,Fighting,,UU,62,135,95,68,82,65
Skarmory,Steel,Flying,OU,65,80,140,40,70,70
Skuntank,Poison,Dark,NU,103,93,67,71,61,84
Slowbro,Water,Psychic,OU,95,75,110,100,80,30
Slowbro-Galar,Poison,Psychic,OU,95,100,95,100,70,30
Slowking,Water,Psychic,OU,95,75,80,100,110,30
Slowbro,Water,Psychic,OU,95,75,110,100,80,30
Slowbro-Galar,Poison,Psychic,OU,95,100,95,100,70,30
Slowking,Water,Psychic,OU,95,75,80,100,110,30
Slurpuff,Fairy,,RUBL,82,80,86,85,75,72
Sneasel,Dark,Ice,NUBL,55,95,55,35,75,115
Snorlax,Normal,,RU,160,110,65,65,110,30
Solrock,Rock,Psychic,Untiered,90,95,85,55,65,70
Starmie,Water,Psychic,OU,60,75,85,100,85,115
Starmie,Water,Psychic,OU,60,75,85,100,85,115
Steelix,Steel,Ground,RU,75,85,200,55,65,30
Stonjourner,Rock,,PU,100,125,135,20,20,70
Stoutland,Normal,,OU,85,110,90,45,90,80
Stunfisk,Ground,Electric,PU,109,66,84,81,99,32
Stunfisk-Galar,Ground,Steel,NU,109,81,99,66,84,32
Sudowoodo,Rock,,Untiered,70,100,115,30,65,30
Swoobat,Psychic,Flying,PUBL,67,57,55,77,55,114
Sylveon,Fairy,,UU,95,65,65,110,130,60
Talonflame,Fire,Flying,OU,78,81,71,74,69,126
Tangrowth,Grass,,OU,100,100,125,110,50,50
Tauros,Normal,,OU,75,100,95,40,70,110
Tangrowth,Grass,,OU,100,100,125,110,50,50
Tauros,Normal,,OU,75,100,95,40,70,110
Tentacruel,Water,Poison,OU,80,70,65,80,120,100
Terrakion,Rock,Fighting,OU,91,129,90,72,90,108
Thievul,Dark,,PUBL,70,58,58,87,92,90
Throh,Fighting,,PU,120,100,85,30,85,45
Togedemaru,Electric,Steel,NU,65,98,63,40,73,96
Togekiss,Fairy,Flying,OU,85,50,95,120,115,80
Torkoal,Fire,,RU,70,85,140,85,70,20
Toxapex,Poison,Water,OU,50,63,152,53,142,35
Toxicroak,Poison,Fighting,NU,83,106,65,86,65,85
Toxtricity,Electric,Poison,UU,75,98,70,114,70,75
Toxicroak,Poison,Fighting,NU,83,106,65,86,65,85
Toxtricity,Electric,Poison,UU,75,98,70,114,70,75
Toxtricity-Low-Key,Electric,Poison,UU,75,98,70,114,70,75
Trevenant,Ghost,Grass,PU,85,110,76,65,82,56
Tsareena,Grass,,UU,72,120,98,50,98,72
Turtonator,Fire,Dragon,RU,60,78,135,91,85,36
Type: Null,Normal,,PU,95,95,95,95,95,59
Tyranitar,Rock,Dark,OU,100,134,110,95,100,61
Umbreon,Dark,,UU,95,65,110,60,130,65
Unfezant,Normal,Flying,NU,80,115,80,65,55,93
Urshifu,Fighting,Dark,OU,100,130,100,63,60,97
Urshifu-Rapid-Strike,Fighting,Water,OU,100,130,100,63,60,97
Urshifu,Fighting,Dark,OU,100,130,100,63,60,97
Urshifu-Rapid-Strike,Fighting,Water,OU,100,130,100,63,60,97
Vanilluxe,Ice,,RU,71,95,85,110,95,79
Vaporeon,Water,,RU,130,65,60,110,95,65
Venusaur,Grass,Poison,UUBL,80,82,83,100,100,80
Vespiquen,Bug,Flying,PU,70,80,102,80,102,40
Vibrava,Ground,Dragon,PU,50,70,50,50,50,70
Vikavolt,Bug,Electric,RU,77,70,90,145,75,43
Vileplume,Grass,Poison,RU,75,80,85,110,90,50
Virizion,Grass,Fighting,RU,91,90,72,90,129,108
Volcarona,Bug,Fire,OU,85,60,65,135,105,100
Wailord,Water,,Untiered,170,90,45,90,45,60
Weavile,Dark,Ice,UUBL,70,120,65,45,85,125
Weezing,Poison,,RU,65,90,120,85,70,60
Weezing-Galar,Poison,Fairy,UU,65,90,120,85,70,60
Whimsicott,Grass,Fairy,RU,60,67,85,77,75,116
Whiscash,Water,Ground,Untiered,110,78,73,76,71,60
Wigglytuff,Normal,Fairy,OU,140,70,45,85,50,45
Wishiwashi,Water,,NU,45,20,20,25,25,40
Wishiwashi-School,Water,,NU,45,140,130,140,135,30
Wobbuffet,Psychic,,Untiered,190,33,58,33,58,33
Wishiwashi-School,Water,,NU,45,140,130,140,135,30
Wobbuffet,Psychic,,Untiered,190,33,58,33,58,33
Xatu,Psychic,Flying,UU,65,75,70,95,70,95
Zeraora,Electric,,OU,88,112,75,102,80,143
Zoroark,Dark,,OU,60,105,60,120,60,105
Zoroark,Dark,,OU,60,105,60,120,60,105
